1564.084473 , 1569.227661 , 1566.134766 , 1566.604980 ,
1541.015991 , 1570.327026 , 1569.220093 , 1588.781250 ,
1566.694336 , 1572.199829 , 1561.567749 , 1578.043823 ,
1580.152954 , 1588.491699 , 1568.031494 , 1591.278076 ,
1592.872803 , 1643.231323 , 1589.009521 , 1650.552124 ,
1654.755859 , 1627.141113 , 1664.352539 , 1628.365479 ,
1684.156982 , 1728.672852 , 1687.571533 , 1727.235718 ,
1731.921631 , 1756.182617 , 1740.436646 , 1750.905396 ,
1741.469482 , 1794.790771 , 1750.950195 , 1786.246338 ,
1738.557007 , 1811.410400 , 1746.972656 , 1804.906006 ,
1718.642456 , 1812.348755 , 1725.748535 , 1802.697266 ,
1703.925415 , 1810.407471 , 1702.081665 , 1821.340454 ,
1715.795532 , 1787.708740 , 1724.208862 , 1794.341309 ,
1708.791992 , 1807.126709 , 1728.684082 , 1799.303955 ,
1712.221069 , 1813.788940 , 1714.081543 , 1806.655640 ,
1711.005859 , 1805.161743 , 1721.440552 , 1804.319702 ,
1715.093628 , 1808.603638 , 1726.482422 , 1802.787109 ,
1711.987061 , 1809.767822 , 1721.267578 , 1808.079102 ,
1710.602661 , 1810.261475 , 1721.110840 , 1807.966797 ,
1713.078857 , 1812.781128 , 1721.419800 , 1807.847412 ,
1710.541504 , 1811.336426 , 1722.599121 , 1804.824463 ,
1713.880737 , 1814.430908 , 1725.194580 , 1807.220581 ,
1711.940308 , 1814.782471 , 1722.227295 , 1810.438477 ,
1712.993042 , 1813.986694 , 1725.664795 , 1805.875488 ,
1712.793579 , 1813.477173 , 1729.375977 , 1808.375488 ,
1717.334473 , 1817.168701 , 1731.214600 , 1808.462158 ,
1714.650024 , 1818.751709 , 1726.935913 , 1812.223511 ,
1714.460815 , 1813.753174 , 1728.155762 , 1809.851440 ,
1719.452759 , 1816.888916 , 1729.781738 , 1811.617676 ,
1716.120728 , 1819.643188 , 1727.615479 , 1813.678833 ,
1719.317505 , 1817.060303 , 1728.184448 , 1812.127563 ,
1720.336060 , 1817.930908 , 1734.516846 , 1809.141113 ,
1714.894775 , 1821.468262 , 1730.686768 , 1814.968140 ,
1718.989014 , 1818.143311 , 1729.956787 , 1816.212280 ,
1716.529907 , 1818.330688 , 1730.682129 , 1816.578003 ,
1718.645996 , 1822.716797 , 1731.462769 , 1815.470947 ,
1719.269043 , 1821.966064 , 1732.600830 , 1814.189941 ,
1722.749756 , 1820.819458 , 1731.360596 , 1819.026123 ,
1721.319824 , 1822.412109 , 1732.777222 , 1817.802856 ,
1717.765869 , 1821.707520 , 1732.207764 , 1817.808838 ,
1719.796021 , 1820.486084 , 1732.886841 , 1816.703003 ,
1718.484253 , 1825.149658 , 1733.422974 , 1815.991211 ,
1719.247070 , 1819.598999 , 1734.562378 , 1817.072632 ,
1724.837280 , 1821.960205 , 1735.217041 , 1815.927979 ,
1718.937134 , 1827.293213 , 1731.889282 , 1819.639404 ,
1724.096069 , 1821.338501 , 1734.716187 , 1816.249878 ,
1721.968750 , 1823.657837 , 1734.491089 , 1814.985352 ,
1720.880005 , 1824.956299 , 1736.171143 , 1819.254150 ,
1721.997314 , 1824.044922 , 1735.963501 , 1818.360596 ,
1720.203125 , 1824.756836 , 1733.769043 , 1816.373291 ,
1724.768555 , 1821.197144 , 1733.438843 , 1817.905640 ,
1720.917847 , 1824.573120 , 1734.428223 , 1819.081055 ,
1724.417480 , 1824.785889 , 1734.528564 , 1819.529053 ,
1722.322021 , 1826.462524 , 1735.638306 , 1820.528809 ,
1722.608765 , 1825.713867 , 1735.409668 , 1820.323975 ,
1725.939453 , 1824.829468 , 1737.112183 , 1818.877686 ,
1725.252808 , 1829.428223 , 1739.336914 , 1822.687744 ,
1722.301514 , 1831.696289 , 1735.565186 , 1822.208008 ,
1727.093628 , 1830.910034 , 1740.999023 , 1821.490234 ,
1728.073730 , 1829.260010 , 1739.628906 , 1823.876465 ,
1727.395630 , 1833.115356 , 1738.936157 , 1825.651245 ,
1730.065674 , 1830.289062 , 1743.006226 , 1829.541748 ,
1728.192871 , 1836.288086 , 1740.172974 , 1828.706421 ,
1729.418579 , 1833.935181 , 1743.458984 , 1831.184448 ,
1730.797485 , 1831.435181 , 1746.598022 , 1825.373535 ,
1732.214722 , 1837.027588 , 1745.684570 , 1831.583984 ,
1729.263184 , 1837.131958 , 1741.952881 , 1831.337646 ,
1733.216187 , 1834.021362 , 1743.869141 , 1831.127563 ,
1731.696777 , 1839.509033 , 1743.315552 , 1833.874146 ,
1729.919189 , 1835.102417 , 1745.302490 , 1828.623779 ,
1728.715210 , 1811.698120 , 1745.405762 , 1804.650024 ,
1709.008911 , 1816.198608 , 1713.040161 , 1816.869751 ,
1667.621948 , 1806.298340 , 1680.688965 , 1805.044312 ,
1677.244751 , 1760.238159 , 1690.519897 , 1756.204224 ,
1663.354980 , 1764.692383 , 1668.526978 , 1762.314453 ,
1640.005615 , 1748.899170 , 1655.333618 , 1746.100952 ,
1638.843262 , 1728.687744 , 1650.430176 , 1726.283691 ,
1629.532959 , 1717.341187 , 1638.614868 , 1715.191772 ,
1624.718384 , 1707.505981 , 1633.575806 , 1697.719238 ,
1620.260254 , 1687.877930 , 1625.684937 , 1690.598755 ,
1606.628540 , 1681.390747 , 1617.679688 , 1684.425659 ,
1602.746582 , 1674.537231 , 1611.812622 , 1669.638306 ,
1595.476562 , 1670.114868 , 1607.750244 , 1658.292603 ,
1595.520996 , 1650.979614 , 1599.025757 , 1651.404663 ,
1592.434570 , 1644.999512 , 1600.544556 , 1647.789673 ,
1583.174561 , 1645.015503 , 1596.141602 , 1634.214966 ,
1589.096802 , 1631.410889 , 1588.548584 , 1633.242065 ,
1583.957275 , 1626.627319 , 1592.513550 , 1624.143188 ,
1583.174194 , 1622.732666 , 1586.784302 , 1622.535645 ,
1580.319824 , 1617.833862 , 1589.332031 , 1613.848389 ,
1581.783447 , 1608.833252 , 1581.805664 , 1612.692383 ,
1573.028320 , 1608.323853 , 1578.352295 , 1613.954712 ,
1576.466797 , 1605.615601 , 1579.280273 , 1604.582764 ,
1573.002441 , 1600.534302 , 1580.676147 , 1604.336914 ,
1571.971802 , 1599.987671 , 1577.438354 , 1599.247925 ,
1571.885498 , 1596.420288 , 1573.975586 , 1602.360840 ,
1565.995483 , 1599.153809 , 1574.800903 , 1599.211670 ,
1571.650391 , 1591.948242 , 1577.600586 , 1595.287354 ,
1567.268433 , 1592.225342 , 1575.560791 , 1593.654541 ,
1565.249634 , 1590.521484 , 1578.819092 , 1591.159790 ,
1577.802246 , 1589.847168 , 1566.749878 , 1582.624390 ,
1567.148193 , 1589.830322 , 1569.260620 , 1587.096680 ,
1565.517334 , 1584.978516 , 1569.723999 , 1582.121216 ,
1570.418457 , 1581.420044 , 1565.197876 , 1585.890991 ,
1569.882568 , 1581.298950 , 1568.817993 , 1579.639648 ,
1564.279297 , 1578.656372 , 1567.916626 , 1578.217773 ,
1565.062256 , 1579.236816 , 1566.384766 , 1580.093506 ,
1564.252686 , 1579.427979 , 1563.461548 , 1580.156982 ,
1567.856567 , 1576.126221 , 1567.016968 , 1577.738892 ,
1566.094116 , 1575.915283 , 1567.946289 , 1573.016602 ,
1566.820312 , 1575.167603 , 1567.800049 , 1571.535522 ,
1567.216919 , 1573.178711 , 1570.114868 , 1569.735352 ,
1563.100586 , 1573.259033 , 1564.467285 , 1574.214966 ,
1561.714722 , 1575.091675 , 1563.261841 , 1571.538452 ,
1565.992798 , 1570.617188 , 1564.211914 , 1571.859985 ,
1559.626343 , 1574.974121 , 1564.338745 , 1573.328613 ,
1529.020386 , 1515.910889 , 1591.830200 , 1631.599365 ,
1536.151611 , 1518.596802 , 1610.160645 , 1634.468384 ,
1541.548462 , 1535.785522 , 1621.012207 , 1661.041870 ,
1542.203247 , 1551.683838 , 1652.744995 , 1584.417480 ,
1585.812256 , 1583.982300 , 1615.635254 , 1659.427002 ,
1561.594238 , 1584.694580 , 1607.803223 , 1688.213135 ,
1580.807617 , 1596.816772 , 1631.104980 , 1683.942749 ,
1594.825439 , 1609.490112 , 1640.579712 , 1680.639771 ,
1619.388062 , 1620.293701 , 1672.711426 , 1672.591064 ,
1657.560303 , 1688.111572 , 1648.857178 , 1686.843140 ,
1670.940796 , 1709.117432 , 1664.401123 , 1694.383667 ,
1688.904297 , 1715.730225 , 1692.448486 , 1700.032715 ,
1690.860840 , 1755.009521 , 1695.781616 , 1742.065186 ,
1693.022583 , 1784.378174 , 1703.070679 , 1770.050049 ,
1697.469849 , 1750.995850 , 1699.867554 , 1755.040527 ,
1672.840210 , 1782.053223 , 1686.659058 , 1778.687988 ,
1680.718872 , 1771.478271 , 1694.585938 , 1755.502686 ,
1692.183105 , 1767.921265 , 1696.018433 , 1763.232788 ,
1678.736694 , 1775.783081 , 1692.530396 , 1769.313354 ,
1684.255859 , 1770.425903 , 1693.364258 , 1761.388672 ,
1684.430420 , 1771.099365 , 1696.273438 , 1766.774658 ,
1679.633911 , 1777.354858 , 1686.022583 , 1775.378662 ,
1683.844727 , 1775.186035 , 1697.330322 , 1768.371094 ,
1685.659912 , 1778.914062 , 1693.001831 , 1776.326416 ,
1685.784302 , 1777.743408 , 1697.697632 , 1771.534546 ,
1688.101807 , 1778.699951 , 1699.838501 , 1773.667969 ,
1687.400269 , 1781.564453 , 1701.468750 , 1772.204224 ,
1688.624268 , 1781.191162 , 1701.052246 , 1774.701416 ,
1693.099854 , 1782.766357 , 1705.657715 , 1776.310425 ,
1692.453003 , 1787.112427 , 1704.322510 , 1781.320068 ,
1692.626587 , 1784.329468 , 1704.656006 , 1778.062134 ,
1695.004272 , 1787.941284 , 1703.407837 , 1780.452148 ,
1693.749390 , 1787.525024 , 1703.661621 , 1784.136597 ,
1694.978638 , 1792.494995 , 1702.535522 , 1784.994263 ,
1697.624268 , 1792.526855 , 1705.138794 , 1788.378174 ,
1697.697998 , 1791.969604 , 1706.710083 , 1786.109375 ,
1694.827148 , 1792.566895 , 1712.750854 , 1782.853638 ,
1696.567383 , 1793.342529 , 1710.317383 , 1786.546143 ,
1696.005127 , 1795.686646 , 1709.787109 , 1789.294800 ,
1701.991089 , 1791.970337 , 1714.190674 , 1786.656006 ,
1697.479736 , 1798.032837 , 1708.242920 , 1793.874634 ,
1698.305542 , 1795.741455 , 1712.897461 , 1791.204956 ,
1702.212158 , 1795.886230 , 1715.718506 , 1790.574707 ,
1701.301514 , 1799.757812 , 1713.920532 , 1795.548340 ,
1700.536133 , 1800.808105 , 1715.497559 , 1793.313477 ,
1706.556641 , 1798.392822 , 1717.962402 , 1792.831787 ,
1704.579346 , 1803.688232 , 1715.187866 , 1797.508057 ,
1707.298096 , 1800.697021 , 1720.955200 , 1793.545410 ,
1705.777588 , 1805.220093 , 1717.101318 , 1795.798096 ,
1706.365601 , 1804.837158 , 1718.341064 , 1799.927002 ,
1706.535278 , 1804.527832 , 1720.692505 , 1797.984497 ,
1708.317383 , 1801.630005 , 1720.870483 , 1794.967773 ,
1706.907471 , 1807.769531 , 1720.424438 , 1801.307861 ,
1703.483887 , 1805.706787 , 1717.565308 , 1802.834473 ,
1710.718384 , 1802.057617 , 1728.813965 , 1792.986816 ,
1708.351318 , 1810.107422 , 1720.693726 , 1807.052246 ,
1709.233887 , 1806.087402 , 1723.465088 , 1797.602051 ,
1714.052490 , 1806.149170 , 1727.177002 , 1800.830811 ,
1711.526489 , 1810.844238 , 1722.244751 , 1807.536133 ,
1711.531616 , 1811.098511 , 1724.744873 , 1805.002686 ,
1713.638306 , 1810.508545 , 1726.026611 , 1807.924316 ,
1713.039429 , 1812.166992 , 1726.663574 , 1808.167236 ,
1713.710449 , 1813.710449 , 1730.172607 , 1808.083374 ,
1715.399658 , 1812.658325 , 1729.390625 , 1806.252930 ,
1716.871094 , 1813.040039 , 1727.641357 , 1807.248047 ,
1716.209839 , 1816.337402 , 1728.270874 , 1810.389404 ,
1715.880249 , 1816.928467 , 1729.875366 , 1812.271484 ,
1716.587036 , 1815.533325 , 1734.418701 , 1806.358887 ,
1718.017578 , 1818.468628 , 1731.908081 , 1813.782593 ,
1715.477783 , 1820.283569 , 1729.395752 , 1814.719604 ,
1712.422974 , 1782.195068 , 1724.703003 , 1775.034668 ,
1682.248779 , 1807.511230 , 1686.478394 , 1809.267822 ,
1665.835815 , 1776.739502 , 1677.495605 , 1773.439453 ,
1672.174072 , 1753.088623 , 1685.380859 , 1745.683472 ,
1649.111206 , 1757.287598 , 1657.382080 , 1755.817749 ,
1641.623779 , 1734.602783 , 1654.911499 , 1731.298950 ,
1633.679443 , 1718.920654 , 1646.704712 , 1716.945190 ,
1623.735474 , 1719.756714 , 1636.516968 , 1706.541016 ,
1626.201416 , 1695.452759 , 1627.613892 , 1696.671875 ,
1616.777466 , 1688.932129 , 1627.117920 , 1685.603149 ,
1608.743652 , 1681.109131 , 1617.951172 , 1679.591797 ,
1602.727661 , 1673.678223 , 1615.405396 , 1666.652344 ,
1605.817261 , 1661.495605 , 1607.447266 , 1660.452393 ,
1599.050781 , 1649.264404 , 1608.393555 , 1653.807495 ,
1592.779175 , 1650.347900 , 1600.486816 , 1650.472168 ,
1588.267334 , 1642.901245 , 1598.542603 , 1639.695190 ,
1587.266846 , 1638.286621 , 1593.526855 , 1634.644897 ,
1586.293091 , 1626.285645 , 1591.285522 , 1630.239502 ,
1576.456421 , 1627.826538 , 1589.741089 , 1627.152222 ,
1579.168457 , 1618.177368 , 1582.829956 , 1619.396851 ,
1575.577026 , 1616.620972 , 1578.589355 , 1618.866089 ,
1577.856445 , 1611.503418 , 1584.848877 , 1610.467896 ,
1573.243042 , 1608.330566 , 1579.499512 , 1607.719849 ,
1574.445923 , 1603.697632 , 1579.692505 , 1604.781372 ,
1570.095215 , 1599.587036 , 1576.797974 , 1604.002930 ,
1570.335449 , 1597.253662 , 1574.210083 , 1599.396851 ,
1568.770996 , 1592.042603 , 1578.270752 , 1594.813721 ,
1565.421509 , 1593.851562 , 1574.141968 , 1596.087524 ,
1569.011230 , 1589.236328 , 1574.135254 , 1593.255615 ,
1569.055298 , 1584.570068 , 1576.383911 , 1590.045776 ,
1566.303833 , 1583.841187 , 1574.479614 , 1589.782959 ,
1561.815918 , 1585.951904 , 1574.264648 , 1591.546021 ,
1568.969360 , 1585.933838 , 1569.412964 , 1581.000732 ,
1566.850464 , 1584.927124 , 1570.564209 , 1582.499756 ,
1571.140991 , 1582.650879 , 1570.113770 , 1579.493652 ,
1566.020752 , 1582.707764 , 1569.184204 , 1582.307251 ,
1569.162842 , 1579.960815 , 1573.082520 , 1573.551147 ,
1564.717651 , 1578.899170 , 1563.669189 , 1580.580933 ,
1565.397095 , 1579.133301 , 1566.401367 , 1575.286987 ,
1566.448364 , 1577.293823 , 1565.126953 , 1578.327393 ,
1567.705078 , 1574.704834 , 1568.043701 , 1573.103760 ,
1567.573975 , 1573.355225 , 1567.146362 , 1575.942261 ,
1563.160645 , 1572.831055 , 1568.108154 , 1570.925537 ,
1563.969360 , 1573.760376 , 1564.886353 , 1574.123535 ,
1566.506592 , 1577.071045 , 1566.432861 , 1577.153564 ,
1567.465088 , 1568.482666 , 1567.816772 , 1571.396729 ,
1569.610107 , 1572.494019 , 1568.164429 , 1570.218750 ,
1539.053833 , 1532.614624 , 1587.825806 , 1611.936768 ,
1528.998413 , 1520.706177 , 1606.852295 , 1626.475586 ,
1543.304443 , 1523.087036 , 1622.830444 , 1640.104614 ,
1545.815796 , 1539.080322 , 1639.517334 , 1606.508057 ,
1560.979370 , 1565.280029 , 1614.129883 , 1648.455811 ,
1564.206299 , 1570.530151 , 1624.346680 , 1648.047485 ,
1569.082397 , 1582.752441 , 1618.244263 , 1679.432129 ,
1579.518311 , 1589.849731 , 1631.322021 , 1676.911377 ,
1589.598389 , 1618.399536 , 1638.782837 , 1691.253052 ,
1638.233643 , 1663.296387 , 1632.591797 , 1665.383057 ,
1654.471313 , 1696.784912 , 1641.828369 , 1684.809082 ,
1656.479370 , 1743.880005 , 1653.384521 , 1729.654541 ,
1691.519043 , 1703.958374 , 1695.682007 , 1692.432983 ,
1692.026489 , 1743.933228 , 1695.267456 , 1736.532837 ,
1692.386841 , 1765.541260 , 1701.140503 , 1754.060059 ,
1696.101074 , 1754.618408 , 1697.041748 , 1759.554199 ,
1671.072144 , 1776.794922 , 1684.050659 , 1778.237427 ,
1679.879150 , 1764.526855 , 1693.985352 , 1754.955444 ,
1685.511475 , 1767.852905 , 1692.128906 , 1759.995117 ,
1678.386353 , 1774.509155 , 1691.458008 , 1770.077637 ,
1681.227783 , 1773.380371 , 1692.423706 , 1764.855835 ,
1685.543579 , 1774.451050 , 1696.867310 , 1766.584229 ,
1685.133667 , 1776.010498 , 1696.107910 , 1770.683228 ,
1685.698242 , 1773.946289 , 1699.231079 , 1767.502197 ,
1689.707520 , 1774.402954 , 1698.803345 , 1769.112305 ,
1688.876709 , 1778.669556 , 1696.892700 , 1774.181885 ,
1687.191650 , 1780.911377 , 1697.952393 , 1774.773926 ,
1690.927490 , 1776.318604 , 1700.690918 , 1772.062012 ,
1688.061035 , 1783.088013 , 1701.937256 , 1775.085938 ,
1689.796875 , 1783.597412 , 1700.483887 , 1776.940796 ,
1690.003174 , 1783.093140 , 1701.781738 , 1777.100342 ,
1694.050049 , 1784.758301 , 1701.758301 , 1779.830078 ,
1692.884766 , 1785.562012 , 1702.745605 , 1778.750854 ,
1695.345703 , 1784.275879 , 1708.018677 , 1780.303711 ,
1693.899414 , 1786.471069 , 1707.486816 , 1780.503540 ,
1693.915527 , 1788.701660 , 1707.942383 , 1779.553101 ,
1692.618652 , 1788.073486 , 1706.881104 , 1783.770630 ,
1695.657593 , 1789.425415 , 1706.550049 , 1785.183594 ,
1699.122681 , 1787.718994 , 1710.034668 , 1783.832031 ,
1698.785156 , 1791.861450 , 1707.965454 , 1786.000732 ,
1698.456055 , 1794.088745 , 1711.547119 , 1787.461060 ,
1698.336426 , 1794.102173 , 1712.374878 , 1787.967163 ,
1701.514893 , 1794.518555 , 1710.759644 , 1791.325928 ,
1699.886963 , 1797.258057 , 1711.210571 , 1791.963623 ,
1701.405518 , 1798.019043 , 1714.778442 , 1793.206543 ,
1702.574219 , 1800.159790 , 1714.527222 , 1792.433594 ,
1703.301025 , 1799.871826 , 1715.998779 , 1793.655884 ,
1707.359131 , 1797.128784 , 1718.640869 , 1794.033081 ,
1702.619507 , 1801.021240 , 1712.878906 , 1796.954102 ,
1706.186768 , 1803.138428 , 1719.882446 , 1796.373901 ,
1706.998047 , 1803.179443 , 1715.732422 , 1797.671631 ,
1706.027832 , 1803.790527 , 1715.890137 , 1799.472046 ,
1706.914307 , 1802.418335 , 1722.376099 , 1797.393555 ,
1707.423096 , 1806.308472 , 1720.054932 , 1798.600342 ,
1710.769409 , 1806.646362 , 1723.033569 , 1801.994873 ,
1709.093506 , 1808.665894 , 1722.126221 , 1803.762207 ,
1712.087280 , 1802.770020 , 1727.090942 , 1799.740967 ,
1711.101318 , 1808.837891 , 1721.992798 , 1805.977295 ,
1708.972290 , 1810.369873 , 1723.823242 , 1805.247070 ,
1712.481934 , 1809.395508 , 1725.316162 , 1804.214355 ,
1711.758057 , 1810.633667 , 1724.331787 , 1803.451416 ,
1711.210571 , 1814.478516 , 1724.808960 , 1808.754395 ,
1712.825439 , 1815.562500 , 1726.580322 , 1808.631958 ,
1717.803345 , 1809.704834 , 1728.391479 , 1807.528198 ,
1713.528320 , 1815.350098 , 1724.197754 , 1810.194946 ,
1718.050049 , 1815.082642 , 1728.725220 , 1810.888306 ,
1715.773071 , 1820.212524 , 1730.895874 , 1813.101807 ,
1719.875244 , 1816.436523 , 1732.602783 , 1811.688965 ,
1720.682251 , 1817.415161 , 1734.435791 , 1813.601074 ,
1718.313232 , 1819.737549 , 1731.394531 , 1814.885010 ,
1719.001343 , 1821.606201 , 1733.781616 , 1814.753662 ,
1720.724487 , 1818.171509 , 1733.944336 , 1813.654663 ,
1718.964478 , 1821.826660 , 1730.645874 , 1817.881226 ,
1722.378052 , 1824.179321 , 1732.971802 , 1814.845947 ,
1719.173828 , 1823.460938 , 1731.948486 , 1817.480225 ,
1721.263550 , 1823.409912 , 1731.998291 , 1817.669067 ,
1721.356323 , 1823.018555 , 1736.305908 , 1818.423218 ,
1721.910522 , 1824.449097 , 1733.204712 , 1818.051025 ,
1721.502930 , 1823.260864 , 1734.822144 , 1818.953247 ,
1723.533081 , 1821.713135 , 1733.994751 , 1820.111572 ,
1722.692261 , 1823.271362 , 1735.864990 , 1820.323120 ,
1718.605957 , 1780.743652 , 1732.195557 , 1777.352295 ,
1689.264648 , 1807.089966 , 1695.552246 , 1806.267822 ,
1663.802368 , 1783.886597 , 1678.132324 , 1780.839355 ,
1671.099365 , 1749.534912 , 1683.854492 , 1746.575928 ,
1649.527344 , 1756.688721 , 1661.490967 , 1752.423096 ,
1641.503906 , 1732.534668 , 1650.551880 , 1732.800781 ,
1635.816162 , 1718.153198 , 1644.454224 , 1716.466064 ,
1618.763672 , 1717.378784 , 1638.613281 , 1702.510986 ,
1629.425659 , 1698.184692 , 1626.339111 , 1699.669800 ,
1614.895996 , 1681.543457 , 1626.686768 , 1684.299561 ,
1610.844971 , 1678.903198 , 1617.354736 , 1679.773926 ,
1604.393799 , 1668.947998 , 1611.866333 , 1666.270508 ,
1598.177734 , 1665.073853 , 1611.275879 , 1655.727905 ,
1601.528687 , 1655.765259 , 1599.819336 , 1654.030029 ,
1591.491699 , 1645.807983 , 1598.307617 , 1647.451416 ,
1587.821777 , 1643.906128 , 1593.607788 , 1641.448242 ,
1585.462769 , 1635.242920 , 1591.300903 , 1637.931274 ,
1585.527832 , 1624.474243 , 1591.356323 , 1625.218384 ,
1583.274292 , 1623.862061 , 1590.038574 , 1622.320190 ,
1580.644043 , 1619.748291 , 1583.868774 , 1618.818604 ,
1578.468994 , 1614.386475 , 1587.702637 , 1611.393066 ,
1578.647095 , 1606.364990 , 1582.329102 , 1612.287354 ,
1573.476196 , 1607.914307 , 1583.922729 , 1604.083618 ,
1574.126953 , 1603.535522 , 1580.890015 , 1601.704956 ,
1574.178955 , 1600.270386 , 1577.584961 , 1604.106445 ,
1570.550659 , 1596.974121 , 1577.586426 , 1595.597900 ,
1570.971191 , 1591.719971 , 1574.229004 , 1599.104736 ,
1569.748169 , 1591.380371 , 1576.005249 , 1596.368896 ,
1570.232422 , 1588.204956 , 1576.600220 , 1592.707764 ,
1570.773438 , 1584.433228 , 1574.945557 , 1592.494629 ,
1562.528076 , 1586.185913 , 1573.945312 , 1589.781006 ,
1572.320068 , 1589.676392 , 1565.909424 , 1581.543213 ,
1566.374512 , 1589.416382 , 1569.710449 , 1582.183960 ,
1565.407959 , 1584.435791 , 1567.480103 , 1584.097656 ,
1567.866211 , 1580.730103 , 1568.219482 , 1581.162476 ,
1569.398804 , 1580.587646 , 1564.513916 , 1583.694580 ,
1565.857544 , 1579.648438 , 1570.749146 , 1576.527222 ,
1562.758423 , 1580.331665 , 1567.038208 , 1578.819946 ,
1563.791992 , 1580.001587 , 1561.856689 , 1581.400269 ,
1566.386475 , 1575.677002 , 1565.994751 , 1573.395020 ,
1565.574219 , 1577.112671 , 1567.682861 , 1576.821533 ,
1561.837280 , 1579.401611 , 1563.887207 , 1578.843628 ,
1568.208984 , 1571.200317 , 1568.514282 , 1573.483643 ,
1565.977783 , 1570.141602 , 1565.744385 , 1571.497070 ,
1563.269043 , 1574.408081 , 1567.100342 , 1571.322388 ,
1566.622681 , 1573.459961 , 1569.304443 , 1572.258667 ,
1571.259033 , 1582.322388 , 1555.789673 , 1565.492188 ,
1572.098633 , 1618.075928 , 1527.213135 , 1557.760620 ,
1570.368164 , 1591.988892 , 1565.175781 , 1599.512817 ,
1593.383789 , 1617.586304 , 1591.462524 , 1629.844971 ,
1629.320435 , 1657.421509 , 1640.947021 , 1663.186157 ,
1684.104126 , 1689.556641 , 1693.389282 , 1691.196167 ,
1713.806763 , 1718.693481 , 1729.246704 , 1710.468262 ,
1731.245361 , 1772.910889 , 1739.662354 , 1767.036621 ,
1734.263672 , 1799.414307 , 1745.237793 , 1788.307129 ,
1733.960693 , 1784.583130 , 1739.003052 , 1776.709839 ,
1711.242920 , 1824.903320 , 1709.824707 , 1826.658936 ,
1708.044312 , 1796.251587 , 1713.243774 , 1807.860840 ,
1722.093750 , 1797.288330 , 1734.311035 , 1787.798828 ,
1712.682861 , 1772.735474 , 1721.181030 , 1771.112549 ,
1675.192139 , 1798.052612 , 1681.664673 , 1803.465088 ,
1664.708618 , 1766.935059 , 1673.900024 , 1765.998047 ,
1670.042480 , 1749.126221 , 1678.008789 , 1746.849121 ,
1648.412354 , 1747.068237 , 1657.647827 , 1741.986572 ,
1644.307129 , 1727.153809 , 1652.337158 , 1725.738647 ,
1633.871826 , 1718.736450 , 1644.344727 , 1716.263184 ,
1628.108154 , 1714.577148 , 1628.734619 , 1707.505493 ,
1625.949829 , 1695.507935 , 1632.067383 , 1700.184082 ,
1615.428101 , 1689.677246 , 1623.805908 , 1691.190918 ,
1610.229614 , 1680.530884 , 1619.820557 , 1676.617188 ,
1605.447510 , 1672.927490 , 1614.073730 , 1672.214355 ,
1602.894531 , 1662.529907 , 1609.755493 , 1660.538208 ,
1596.127441 , 1658.906372 , 1600.553223 , 1653.548340 ,
1593.431885 , 1650.913696 , 1599.020874 , 1649.338501 ,
1591.356567 , 1641.006348 , 1594.822632 , 1642.210815 ,
1584.133789 , 1641.427490 , 1592.541382 , 1633.650391 ,
1585.539429 , 1629.361572 , 1585.583984 , 1631.494141 ,
1585.063721 , 1625.031616 , 1589.174561 , 1624.525269 ,
1579.040894 , 1621.381958 , 1584.578369 , 1618.559204 ,
1576.886597 , 1615.510742 , 1580.755127 , 1617.025635 ,
1579.775391 , 1607.478516 , 1583.623535 , 1609.046509 ,
1573.041260 , 1609.393921 , 1577.469971 , 1607.528076 ,
1573.480103 , 1604.378662 , 1577.468750 , 1602.948120 ,
1569.798584 , 1600.760376 , 1575.106201 , 1603.474854 ,
1572.007202 , 1593.457153 , 1572.384521 , 1598.365234 ,
1570.715942 , 1593.838257 , 1575.493286 , 1595.397339 ,
1570.005005 , 1591.926270 , 1575.388184 , 1589.549438 ,
1570.583374 , 1588.239014 , 1571.386719 , 1591.148315 ,
1569.636475 , 1589.304443 , 1572.460571 , 1588.431030 ,
1566.039185 , 1584.488037 , 1571.448730 , 1584.567139 ,
1569.361328 , 1581.868408 , 1572.114990 , 1587.265869 ,
1568.490234 , 1584.321899 , 1564.646973 , 1582.567993 ,
1570.979614 , 1580.973755 , 1571.393799 , 1578.828735 ,
1564.396484 , 1583.691040 , 1566.961304 , 1578.583740 ,
1563.735840 , 1582.221680 , 1566.632446 , 1580.225342 ,
1564.653564 , 1576.978638 , 1565.446899 , 1575.236816 ,
1562.980957 , 1579.299194 , 1566.069458 , 1574.818604 ,
1563.017334 , 1574.969116 , 1567.817871 , 1571.671387 ,
1565.657593 , 1576.351685 , 1566.633423 , 1575.169922 ,
1566.417358 , 1574.255859 , 1566.625610 , 1575.445801 ,
1565.413208 , 1572.037842 , 1566.631958 , 1574.722778 ,
1563.356323 , 1574.479492 , 1566.629517 , 1571.323975 ,
1562.987305 , 1571.995361 , 1564.253174 , 1572.457397 ,
1564.457886 , 1571.227051 , 1564.250122 , 1571.353882 ,
1561.645264 , 1570.876953 , 1564.013794 , 1568.961304 ,
1563.572388 , 1570.111572 , 1565.355713 , 1570.673706 ,
1588.648315 , 1602.420044 , 1550.483032 , 1527.351074 ,
1595.520996 , 1619.931396 , 1525.434326 , 1521.590820 ,
1607.924194 , 1629.368042 , 1520.146240 , 1533.509399 ,
1627.553711 , 1622.498901 , 1535.637451 , 1540.376221 ,
